osm_id,feat_type,key,value,commentary
178568765,way,last_update,28-6-2015,Feature has not been updated in 5 years or more
178568768,way,last_update,28-10-2020,Feature has not been updated in 5 years or more
178739032,way,last_update,31-8-2012,Feature has not been updated in 5 years or more
178739034,way,last_update,30-1-2018,Feature has not been updated in 5 years or more
178739035,way,last_update,31-8-2012,Feature has not been updated in 5 years or more
178739039,way,last_update,13-3-2021,Feature has not been updated in 5 years or more
178739041,way,last_update,17-5-2015,Feature has not been updated in 5 years or more
178739049,way,last_update,31-8-2012,Feature has not been updated in 5 years or more
183072067,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
183668798,way,last_update,15-6-2019,Feature has not been updated in 5 years or more
183668799,way,last_update,13-5-2015,Feature has not been updated in 5 years or more
183668800,way,last_update,15-6-2019,Feature has not been updated in 5 years or more
183668801,way,last_update,12-1-2021,Feature has not been updated in 5 years or more
184090111,way,last_update,5-12-2020,Feature has not been updated in 5 years or more
184613657,way,last_update,24-6-2015,Feature has not been updated in 5 years or more
184613660,way,last_update,22-11-2020,Feature has not been updated in 5 years or more
184613661,way,last_update,24-6-2015,Feature has not been updated in 5 years or more
184613663,way,last_update,24-6-2015,Feature has not been updated in 5 years or more
184613665,way,last_update,24-6-2015,Feature has not been updated in 5 years or more
184619872,way,last_update,28-6-2015,Feature has not been updated in 5 years or more
187194971,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
188051420,way,last_update,7-5-2019,Feature has not been updated in 5 years or more
195364538,way,last_update,20-11-2016,Feature has not been updated in 5 years or more
195364550,way,last_update,18-12-2016,Feature has not been updated in 5 years or more
198386880,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
198386882,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
198386885,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
200646123,way,last_update,26-2-2018,Feature has not been updated in 5 years or more
202560132,way,last_update,28-8-2019,Feature has not been updated in 5 years or more
216744676,way,last_update,18-9-2016,Feature has not been updated in 5 years or more
216744699,way,last_update,18-4-2021,Feature has not been updated in 5 years or more
219133545,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
219133563,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
219133571,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
219133614,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
219133639,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
220097564,way,last_update,4-5-2020,Feature has not been updated in 5 years or more
220153679,way,last_update,20-10-2019,Feature has not been updated in 5 years or more
221130730,way,last_update,29-6-2015,Feature has not been updated in 5 years or more
223203695,way,last_update,24-2-2019,Feature has not been updated in 5 years or more
223305981,way,last_update,4-12-2019,Feature has not been updated in 5 years or more
224745719,way,last_update,26-4-2021,Feature has not been updated in 5 years or more
224983452,way,last_update,17-5-2015,Feature has not been updated in 5 years or more
224983455,way,last_update,9-6-2013,Feature has not been updated in 5 years or more
224983458,way,last_update,9-6-2013,Feature has not been updated in 5 years or more
224983459,way,last_update,29-6-2015,Feature has not been updated in 5 years or more
224983469,way,last_update,17-5-2015,Feature has not been updated in 5 years or more
225825926,way,last_update,2-3-2019,Feature has not been updated in 5 years or more
228251039,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
228288275,way,last_update,1-7-2013,Feature has not been updated in 5 years or more
228303944,way,last_update,1-7-2013,Feature has not been updated in 5 years or more
228759145,way,last_update,20-11-2016,Feature has not been updated in 5 years or more
229099359,way,last_update,24-2-2021,Feature has not been updated in 5 years or more
229137225,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
235095715,way,last_update,6-5-2021,Feature has not been updated in 5 years or more
235095721,way,last_update,6-6-2021,Feature has not been updated in 5 years or more
237581775,way,last_update,21-6-2020,Feature has not been updated in 5 years or more
237581783,way,last_update,21-6-2020,Feature has not been updated in 5 years or more
237581787,way,last_update,21-6-2020,Feature has not been updated in 5 years or more
237750170,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
237750178,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
237750180,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
237750182,way,last_update,12-9-2013,Feature has not been updated in 5 years or more
237750185,way,last_update,27-10-2015,Feature has not been updated in 5 years or more
238605813,way,last_update,24-5-2021,Feature has not been updated in 5 years or more
238862015,way,last_update,26-2-2017,Feature has not been updated in 5 years or more
238862031,way,last_update,21-9-2013,Feature has not been updated in 5 years or more
240384008,way,last_update,31-10-2015,Feature has not been updated in 5 years or more
242249963,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
242364796,way,last_update,8-4-2017,Feature has not been updated in 5 years or more
242364801,way,last_update,8-4-2017,Feature has not been updated in 5 years or more
242870841,way,last_update,28-12-2020,Feature has not been updated in 5 years or more
252475609,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
252477739,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
252480534,way,last_update,3-3-2021,Feature has not been updated in 5 years or more
252633356,way,last_update,9-7-2019,Feature has not been updated in 5 years or more
253029411,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
254689401,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
254701922,way,last_update,21-4-2015,Feature has not been updated in 5 years or more
255703518,way,last_update,8-9-2019,Feature has not been updated in 5 years or more
255703523,way,last_update,8-9-2019,Feature has not been updated in 5 years or more
255703535,way,last_update,7-9-2019,Feature has not been updated in 5 years or more
257484185,way,last_update,22-8-2020,Feature has not been updated in 5 years or more
258545388,way,last_update,30-11-2018,Feature has not been updated in 5 years or more
258824059,way,last_update,19-4-2021,Feature has not been updated in 5 years or more
263522656,way,last_update,3-11-2019,Feature has not been updated in 5 years or more
264635438,way,last_update,11-3-2021,Feature has not been updated in 5 years or more
264635465,way,last_update,10-8-2021,Feature has not been updated in 5 years or more
267226164,way,last_update,2-6-2021,Feature has not been updated in 5 years or more
267226168,way,last_update,11-3-2021,Feature has not been updated in 5 years or more
267237051,way,last_update,25-9-2018,Feature has not been updated in 5 years or more
267256076,way,last_update,5-6-2021,Feature has not been updated in 5 years or more
278087469,way,last_update,9-5-2020,Feature has not been updated in 5 years or more
278087496,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
284019977,way,last_update,5-5-2021,Feature has not been updated in 5 years or more
286469698,way,last_update,3-3-2021,Feature has not been updated in 5 years or more
286469713,way,last_update,3-3-2021,Feature has not been updated in 5 years or more
298366694,way,last_update,30-7-2019,Feature has not been updated in 5 years or more
306743686,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
306743690,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
306752598,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
306752599,way,last_update,3-6-2021,Feature has not been updated in 5 years or more
306752600,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
306752601,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
307957303,way,last_update,26-1-2019,Feature has not been updated in 5 years or more
311012218,way,last_update,3-11-2014,Feature has not been updated in 5 years or more
311012221,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
311012222,way,last_update,3-8-2019,Feature has not been updated in 5 years or more
311012224,way,last_update,4-8-2021,Feature has not been updated in 5 years or more
311012226,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
311012228,way,last_update,3-9-2019,Feature has not been updated in 5 years or more
311012238,way,last_update,5-3-2021,Feature has not been updated in 5 years or more
311012243,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
311012250,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
311012255,way,last_update,15-1-2020,Feature has not been updated in 5 years or more
311012264,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
311012265,way,last_update,5-3-2021,Feature has not been updated in 5 years or more
311012278,way,last_update,3-8-2019,Feature has not been updated in 5 years or more
311012281,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
311012282,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
311012283,way,last_update,16-3-2021,Feature has not been updated in 5 years or more
311012285,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
311012290,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
311012294,way,last_update,16-8-2021,Feature has not been updated in 5 years or more
311012295,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
311012296,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
311012297,way,last_update,13-2-2021,Feature has not been updated in 5 years or more
311296983,way,last_update,4-8-2019,Feature has not been updated in 5 years or more
311296984,way,last_update,7-9-2019,Feature has not been updated in 5 years or more
311296985,way,last_update,3-8-2019,Feature has not been updated in 5 years or more
311296986,way,last_update,7-9-2019,Feature has not been updated in 5 years or more
311296987,way,last_update,4-8-2019,Feature has not been updated in 5 years or more
311296988,way,last_update,3-9-2019,Feature has not been updated in 5 years or more
311296989,way,last_update,29-10-2017,Feature has not been updated in 5 years or more
311296993,way,last_update,7-9-2019,Feature has not been updated in 5 years or more
311296997,way,last_update,3-8-2019,Feature has not been updated in 5 years or more
311296998,way,last_update,5-11-2014,Feature has not been updated in 5 years or more
311297009,way,last_update,3-8-2019,Feature has not been updated in 5 years or more
